Married,Education,Self_Employed,CoapplicantIncome,Credit_History,Property_Area,Income_by_Loan,Balance_Income
0,0,0,-0.5632281059850605,0.39751587128632765,2,0.4253737524559204,-0.5655013919322909
1,0,0,-0.5632281059850605,0.39751587128632765,1,-0.49543316227876294,-0.5632387901313389
1,0,0,0.05040501959997446,-2.5156228272448207,0,-0.5181684261553887,-0.3096765483046589
1,1,0,-0.024953434419240354,-2.5156228272448207,0,-0.4253651788648478,-0.4393990515592365
1,0,0,0.23449495727548494,0.39751587128632765,1,-0.5607723798071638,-0.3409004531577956
1,1,1,0.10961523347221468,0.39751587128632765,1,-0.36832163067800827,-0.49777417802379637
1,0,0,0.6626027460608339,0.39751587128632765,1,1.9406707892386765,-0.08944997301200398
1,0,0,0.20399272588675513,0.39751587128632765,0,0.8238962305927083,-0.3755936807723919
0,0,1,-0.5632281059850605,0.39751587128632765,0,-0.3716262354216816,0.044345213484287056
1,0,0,1.455301912386765,0.39751587128632765,1,-0.31829516774920547,0.45251857837601595
0,0,0,-0.5632281059850605,0.39751587128632765,1,6.104161557345047,4.617817653808463
1,0,0,-0.5632281059850605,0.39751587128632765,2,1.7309718750432457,0.9908669668825129
0,0,0,-0.0034224475566075503,0.39751587128632765,2,-0.042561110891963294,-0.393241974819817
0,0,0,1.1413083539733697,0.39751587128632765,2,-0.06508208263034412,0.20680002279263593
1,0,0,0.2728918838471801,0.39751587128632765,0,-0.34573528608398646,-0.32657064175176664
1,0,0,0.24418390136366971,0.39751587128632765,1,-0.5936472623533229,0.1556652220911222
0,0,0,2.0240788153413147,0.39751587128632765,2,0.35351992451599434,0.6394094871346457
0,1,0,-0.5632281059850605,0.39751587128632765,0,0.3259042265567619,0.03921664940212934
1,0,0,0.08664884748540636,-2.5156228272448207,2,-0.3715480324764895,-0.1461658581558658
1,1,0,0.6076987295611203,0.39751587128632765,2,0.1937421341428067,0.0701388740151391
1,0,0,2.21785769710501,0.39751587128632765,1,-0.30266259622202846,0.6798346393116537
1,1,1,-0.5632281059850605,0.39751587128632765,2,-0.05328903846996449,-0.35507942444376106
1,0,0,0.017749689524981373,0.39751587128632765,0,-0.4411608820061826,-0.511349788829508
1,0,1,-0.5632281059850605,0.39751587128632765,0,0.4346550387062447,0.43622784540916204
1,1,0,-0.17459379311453835,0.39751587128632765,2,-0.5102490424718233,-0.37785628257334386
1,0,0,0.20542812501093066,0.39751587128632765,0,-0.1961011535588984,0.08778716806256419
1,0,0,0.9618834634514297,0.39751587128632765,2,-0.5873543816258858,0.46006058437918906
1,0,1,-0.5632281059850605,0.39751587128632765,0,-0.32598435456999075,-0.20378678402010839
1,0,0,0.9676250599481319,-2.5156228272448207,0,0.27888034664362166,0.11674847111474895
1,0,0,0.8721710181904597,-2.5156228272448207,1,-0.32694470731592895,0.005126782267786867
0,0,0,-0.5632281059850605,0.39751587128632765,2,-0.4149576546630951,-0.6817991245012203
0,0,0,-0.5632281059850605,0.39751587128632765,2,-0.0316492928048154,-0.6060773842293623
0,0,0,-0.5632281059850605,0.39751587128632765,1,-0.49033546023019103,-0.48540528817859246
0,0,0,-0.5632281059850605,0.39751587128632765,2,-0.4095674918579239,-0.5228136379543311
1,1,0,-0.1573690036244321,0.39751587128632765,2,-0.48326331917477977,-0.10181886285720788
1,0,0,-0.5632281059850605,0.39751587128632765,1,-0.18105224015568339,-0.1736187600074159
0,0,0,-0.5632281059850605,-2.5156228272448207,1,-0.4509421702093864,-0.4378906503586018
1,0,0,-0.5632281059850605,-2.5156228272448207,1,-0.489225522859346,-0.4042533035844497
0,0,0,-0.5632281059850605,0.39751587128632765,0,-0.23506167278019602,-0.16487003304373513
0,0,0,1.2536283354401043,0.39751587128632765,0,1.632093309343107,-0.0061862267369728035
1,0,1,0.5212159323295451,0.39751587128632765,2,-0.4314437832428752,-0.4587065869273596
1,0,0,-0.043972472814566,0.39751587128632765,0,-0.4602240460846551,-0.22580944154937388
0,0,0,-0.5632281059850605,0.39751587128632765,1,-0.5132606300727268,-0.44377341504107687
1,0,0,0.48640750356828877,0.39751587128632765,2,-0.21108884853538937,-0.3208387171893551
0,1,0,0.36906362516693997,0.39751587128632765,0,-0.0711781611220919,-0.19398217621598332
1,1,0,-0.5632281059850605,0.39751587128632765,0,-0.7137931146009382,-0.5989878985863796
1,0,0,0.7526740411028476,0.39751587128632765,1,-0.42102057391292336,0.2229399156394264
1,0,0,-0.022082636170889316,0.39751587128632765,0,-0.09011699638388918,-0.1493335006771985
0,0,1,-0.5632281059850605,0.39751587128632765,2,-0.6825486388292592,-0.5448362954835966
1,0,0,1.0856866379115684,0.39751587128632765,1,-0.319090122893189,0.4691109915829968
0,0,0,-0.5632281059850605,0.39751587128632765,1,-0.635920928721017,0.16592235025543764
0,0,0,-0.5632281059850605,-2.5156228272448207,0,-0.19661999633662772,-0.5258304403556003
1,0,0,-0.5632281059850605,0.39751587128632765,0,0.8790945265890594,1.1230029120581058
1,0,1,0.9425055752750603,0.39751587128632765,2,-0.44278209869271684,0.36095862549749436
1,0,0,-0.26538278771864,0.39751587128632765,1,-0.15408610005140447,-0.20936786846245647
1,1,0,-0.05007291909231196,-2.5156228272448207,1,-0.2693277455922319,-0.060186989719692295
0,0,0,-0.5632281059850605,-2.5156228272448207,1,0.3607421342806508,1.1771545151608886
1,0,1,0.2118874210697205,0.39751587128632765,1,-0.21731186581742823,0.1268547591590009
1,0,0,0.06475901084172966,0.39751587128632765,1,-0.42069529882610884,0.19111265030603586
1,0,0,-0.5632281059850605,0.39751587128632765,0,0.11812567742371752,-0.37016343645010724
1,0,0,-0.5632281059850605,0.39751587128632765,1,-0.5005998810515647,-0.4959640965830348
1,1,0,-0.37088462334554073,0.39751587128632765,0,0.04414908251995633,-0.5378976499606773
1,1,0,0.8004010619816837,0.39751587128632765,2,-0.06385708277288803,-0.13289192759028112
1,0,0,0.07373025536782667,0.39751587128632765,1,-0.26214242712418,-0.23863085175476817
1,0,0,-0.5632281059850605,0.39751587128632765,2,-0.3099093995439588,-0.1924737750153487
0,0,0,-0.5632281059850605,-2.5156228272448207,1,-0.2497425207387794,-0.4351755281974595
1,0,0,-0.5632281059850605,0.39751587128632765,1,-0.6028473347930026,-0.5062212247473502
0,0,0,-0.5632281059850605,0.39751587128632765,1,-0.33932656724159727,-0.38026972449435925
1,0,0,-0.5632281059850605,-2.5156228272448207,1,0.5711067702818591,-0.30545302494288196
0,0,0,-0.5632281059850605,0.39751587128632765,1,-0.5836635126999649,-0.5315623649180119
0,1,0,-0.5632281059850605,0.39751587128632765,1,0.05164865251432771,-0.04525381783340953
1,1,0,0.12253382558979435,-2.5156228272448207,1,-0.35930118728320376,-0.38585080893670737
1,0,0,0.007701895655752732,0.39751587128632765,1,-0.36471229089181384,-0.5016960211454463
1,0,0,0.10710328500490751,0.39751587128632765,2,-0.3017741768831653,-0.5077296259479849
1,0,0,0.09777319069776663,0.39751587128632765,1,-0.3272703509720734,-0.3734819190915034
1,0,0,-0.5632281059850605,0.39751587128632765,0,1.1281984451833849,-0.49460653550246364
1,0,0,-0.5632281059850605,0.39751587128632765,2,2.343815620397968,-0.203334263659918
1,0,0,0.11176833215847795,0.39751587128632765,2,-0.9546592603670446,-0.5823954853793987
1,0,0,-0.5632281059850605,0.39751587128632765,2,0.3071545407219907,0.09940185730745078
0,1,0,-0.5632281059850605,0.39751587128632765,0,-0.5310304027896077,-0.7249393988393705
0,1,1,-0.5632281059850605,0.39751587128632765,1,-0.20224829473953557,-0.19383133609591988
1,0,1,-0.5632281059850605,0.39751587128632765,0,-0.2012576694446482,1.530572916469581
0,0,0,-0.5632281059850605,0.39751587128632765,0,0.014886776858616864,-0.69703397662763
1,0,0,-0.5632281059850605,0.39751587128632765,2,-0.27858737012733176,-0.255223264961749
1,0,0,0.14155286398512,0.39751587128632765,0,-0.10695645168936745,-0.24255269487641817
1,0,0,0.17851439143263964,0.39751587128632765,2,-0.5114801973530729,-0.413152870668194
1,1,1,0.6744447888352819,-2.5156228272448207,0,-0.4233714676457733,-0.15989230908164087
1,0,0,-0.03966627544203944,0.39751587128632765,1,-0.45887064945185524,-0.297307658459455
1,1,0,-0.5632281059850605,-2.5156228272448207,1,-0.01819585110697002,-0.34587817711988983
1,1,0,0.07157715668156339,0.39751587128632765,0,-0.3956670519751974,-0.5217577571138868
1,1,1,-0.5632281059850605,0.39751587128632765,0,0.03930030210596922,0.007691064308865726
1,0,1,-0.5632281059850605,0.39751587128632765,1,-0.6523486000551443,-0.17467464084786016
1,0,0,0.3586569815166675,0.39751587128632765,0,-0.08871099108301451,0.22837015996171103
0,0,0,-0.5632281059850605,0.39751587128632765,1,-0.5854988529315065,-0.587373209341493
0,0,0,-0.5632281059850605,0.39751587128632765,1,-0.491007951696056,-0.6214630764758354
1,1,1,-0.5632281059850605,0.39751587128632765,2,-0.49886760469600383,-0.35538110468388795
1,0,0,-0.5632281059850605,0.39751587128632765,2,1.1110635157613162,0.3979144549130426
1,0,0,-0.5632281059850605,0.39751587128632765,0,-0.2542661547411393,-0.19036201333446023
1,0,0,-0.5632281059850605,0.39751587128632765,1,-0.49454052146351707,-0.04193533519201336
0,0,0,0.33389634662463974,0.39751587128632765,0,-0.124855125320402,-0.08944997301200398
0,0,0,-0.5632281059850605,0.39751587128632765,0,-0.25025093027977935,1.9307517549979463
0,1,0,-0.5632281059850605,0.39751587128632765,0,-0.48436079735559706,-0.48721536961935397
1,0,0,-0.3895448119598225,0.39751587128632765,1,-0.6983181363964832,-0.5019977013855733
0,0,0,-0.5632281059850605,0.39751587128632765,2,-0.1762848474683059,-0.5178359139922368
1,0,0,-0.5632281059850605,0.39751587128632765,1,3.115956051721058,1.4524377342767074
0,0,0,-0.5632281059850605,0.39751587128632765,0,-1.1832658922944836,-0.6222172770761527
1,0,0,-0.5632281059850605,0.39751587128632765,1,-0.570881352253312,-0.09322097601359053
1,0,0,-0.20545487428431203,0.39751587128632765,1,0.25474808603581567,-0.6077366255500604
1,0,0,-0.47710415853452925,0.39751587128632765,2,-0.5405229826874967,0.16682739097581842
0,0,0,-0.5632281059850605,-2.5156228272448207,1,-0.5820916331754892,-0.4206948766713671
1,1,0,0.832697542275633,-2.5156228272448207,1,-0.7024269086324129,-0.24074261343565664
1,0,0,0.1559068552268752,0.39751587128632765,1,-0.5584551025775332,0.13062576216058747
0,0,0,-0.12794332157883392,0.39751587128632765,2,0.3932671817433874,-0.6014013405073949
0,0,1,-0.5632281059850605,-2.5156228272448207,2,0.16432685521409768,0.49415045151353154
1,0,0,-0.5632281059850605,0.39751587128632765,1,-0.5204371141216565,1.0851420419221767
1,0,0,-0.31633945662687096,0.39751587128632765,0,-0.4113127452406782,-0.17723892288893903
1,0,0,0.1738493442790692,0.39751587128632765,0,-0.3881479243615399,0.12263123579722397
0,0,0,-0.5632281059850605,0.39751587128632765,0,0.2917438400358774,0.019154913433688858
1,1,0,-0.12220172508213185,0.39751587128632765,2,-0.4271911930101969,-0.20031746125864874
1,0,0,-0.5632281059850605,-2.5156228272448207,0,5.415695095864645,11.114954145301974
0,1,0,-0.5632281059850605,0.39751587128632765,0,-0.6853442954014061,-0.41586799282933634
0,0,0,-0.5632281059850605,0.39751587128632765,2,1.6876301946027155,-0.5650488715721005
1,0,1,-0.12901987092196557,0.39751587128632765,0,-0.44821291336640284,-0.3630739508071245
0,1,0,0.03461562923404374,0.39751587128632765,0,0.01558408374072612,-0.2253569211891835
1,0,0,0.12468692427605764,-2.5156228272448207,0,-0.5630363580205431,-0.361263869366363
1,1,1,-0.20437832494118038,0.39751587128632765,0,-0.3370578324542354,0.03665236736105048
1,0,0,-0.5632281059850605,0.39751587128632765,1,1.1017497050177791,-0.5766635608169871
0,0,1,0.9916679952780718,0.39751587128632765,2,1.1092815114341903,0.49927901559568927
1,1,0,0.33389634662463974,0.39751587128632765,1,0.18420763195146025,-0.29308413509767806
1,0,0,0.034974479015087614,-2.5156228272448207,2,0.9390788838564497,0.2796558007832882
0,0,0,0.6737270892731941,0.39751587128632765,0,-0.015486727655762544,0.06606619077342563
1,0,0,-0.5632281059850605,0.39751587128632765,2,2.4514269495596994,8.43105588901279
1,0,0,-0.5632281059850605,0.39751587128632765,2,-0.5761219354452429,-0.6980898574680743
1,0,0,0.5671487043031618,0.39751587128632765,1,-0.29682347233103595,-0.27875432369164915
0,0,0,-0.5632281059850605,0.39751587128632765,2,-0.35161354320614213,-0.2674413146868895
1,0,1,-0.5632281059850605,0.39751587128632765,1,-0.9805448927715982,-0.7068385844317551
1,1,0,-0.4763864589724415,0.39751587128632765,1,-0.4407192231710848,-0.47424311929389623
0,0,0,-0.5632281059850605,0.39751587128632765,2,8.495135453802868,0.9456149308634741
0,0,0,-0.5632281059850605,0.39751587128632765,1,1.3196147451319549,-0.4270301617140325
0,0,0,0.019902788211244655,0.39751587128632765,2,0.011728386863180871,-0.4140579113885748
0,0,0,-0.5632281059850605,0.39751587128632765,2,-0.36983655884567657,-0.16728347496475052
1,0,0,0.2739684331903117,0.39751587128632765,1,-0.38944215322037423,-0.2760392015305068
1,0,0,1.4104456897562798,0.39751587128632765,0,-0.623044584908812,-0.09714281913524056
0,0,0,-0.5632281059850605,0.39751587128632765,1,-0.1701185287413887,-0.6799890430604588
0,0,0,0.345020689837,0.39751587128632765,1,-0.44666307046712284,-0.33064332499348015
1,0,0,-0.5632281059850605,-2.5156228272448207,1,0.5108437462215654,4.894156753764726
1,1,0,0.4386804826894527,0.39751587128632765,0,-0.42477800551886763,-0.2144964325446142
1,0,0,0.13652896705050568,0.39751587128632765,0,-0.08004049220473293,-0.28343036741361644
0,0,1,-0.5632281059850605,0.39751587128632765,0,-0.06447125054179763,-0.04103029447163259
0,0,0,-0.5632281059850605,0.39751587128632765,0,-0.5698418134330238,-0.41254951018794017
1,0,1,0.9019555500171018,0.39751587128632765,1,-0.3673013155793431,-0.14284737551446963
0,1,1,-0.5632281059850605,0.39751587128632765,1,0.35007211906133334,-0.47484647977415007
1,0,0,-0.5632281059850605,0.39751587128632765,1,-0.3248602776566712,0.2868961265463344
0,0,0,1.4825744957460998,0.39751587128632765,2,0.16889618822031524,0.23500712524450337
1,0,0,-0.14445041150685242,0.39751587128632765,1,-0.32868101029068436,-0.47891916301586357
0,0,1,-0.5632281059850605,0.39751587128632765,1,0.23752963215704262,0.05580906260911019
1,0,0,-0.5632281059850605,0.39751587128632765,2,0.3190903889707884,1.423627271344586
1,0,0,-0.5632281059850605,0.39751587128632765,1,-0.5350422124230461,-0.41828143475035173
0,1,0,-0.5632281059850605,-2.5156228272448207,0,0.062011476575002195,-0.15431122463929275
0,0,0,-0.5632281059850605,-2.5156228272448207,0,-0.28358076653865516,-0.29459253629831267
0,0,0,0.45590527217955895,0.39751587128632765,0,-0.28927754422359075,-0.3580962268450303
0,0,0,-0.5632281059850605,0.39751587128632765,2,-0.39483327759305037,0.29700241459058635
0,0,0,0.18569138705351726,0.39751587128632765,1,0.0727426513320449,-0.047365579514298005
1,0,0,0.671215140805887,-2.5156228272448207,2,0.005361652285604187,-0.14903182043707158
1,0,0,1.455301912386765,0.39751587128632765,2,-0.41866020076986055,0.6504208158992785
1,0,1,0.24418390136366971,0.39751587128632765,1,5.2000136294233394,1.7916771642994342
0,0,0,14.38896572077029,0.39751587128632765,2,2.168573269279611,5.246217593992847
1,1,0,-0.32531070115296795,0.39751587128632765,1,-0.44717182781349285,-0.509087187028556
0,0,1,-0.5632281059850605,0.39751587128632765,1,-0.330302672033802,-0.026851323185667134
1,0,0,-0.5632281059850605,0.39751587128632765,1,0.05119333137580621,0.18417400478311657
1,0,0,-0.017058739236274992,0.39751587128632765,2,-0.42718002382910664,-0.4884220905798617
1,0,0,0.18425598792934172,0.39751587128632765,0,-0.3670429009880948,-0.0019627033751958597
1,1,0,0.2739684331903117,-2.5156228272448207,2,-0.7401140585692102,-0.3540235436033168
0,0,0,-0.5632281059850605,-2.5156228272448207,0,-0.5529569267609771,-0.5241711990349023
1,0,0,-0.5632281059850605,0.39751587128632765,2,-0.49489442520895854,-0.37272771849118613
0,0,0,-0.5632281059850605,0.39751587128632765,1,-0.0036279231146284945,-0.34648153760014366
0,1,0,0.1519595076353925,0.39751587128632765,1,-0.16006204920688646,-0.06048866995981922
0,0,0,-0.5632281059850605,0.39751587128632765,2,-0.24520949167029382,-0.5822446452593352
0,0,0,0.10530903609968811,-2.5156228272448207,2,-0.2957634391210505,-0.42144907727168446
1,0,0,0.22193521493894913,0.39751587128632765,0,-0.5075394894782896,-0.28705053029513955
0,1,0,0.0353333287961315,0.39751587128632765,1,-0.04114580613634619,-0.2484354595588932
1,0,0,-0.5632281059850605,0.39751587128632765,2,-0.43428362300251505,-0.41782891439016134
1,1,0,-0.5632281059850605,0.39751587128632765,2,-0.3929746495484552,-0.1629091114829101
0,0,0,-0.5632281059850605,0.39751587128632765,1,-0.23102972592191093,-0.5330707661186466
0,1,0,-0.5632281059850605,0.39751587128632765,0,-0.4568523495430316,-0.5502665398058812
1,0,0,0.09813204047881051,0.39751587128632765,1,-0.3733086764686716,-0.35462690408357067
1,0,0,0.09454354266837171,0.39751587128632765,0,0.11381694167224865,0.3923333704706945
1,1,1,-0.5632281059850605,0.39751587128632765,2,0.193694276146717,0.00331670082702532
1,0,0,0.6331770640152357,0.39751587128632765,1,-0.5305209672954402,-0.21238467086372573
1,0,0,-0.31203325925434444,0.39751587128632765,2,0.14957469990342334,-0.4710754767725635
0,1,0,-0.5632281059850605,0.39751587128632765,1,-0.425367431891264,-0.40199070178349783
0,0,0,-0.5632281059850605,0.39751587128632765,2,-0.3128756587347707,-0.5715349967348294
1,1,0,1.0218113768857577,0.39751587128632765,1,0.40314622108443027,0.11267578787303546
1,0,0,-0.2007898271307416,0.39751587128632765,1,-0.04106308353131213,0.22022479347828408
1,0,0,0.4620057184573049,0.39751587128632765,2,0.5185976098679763,0.06304938837215637
1,1,0,-0.5632281059850605,0.39751587128632765,1,-0.3695802971982133,-0.32430803995081475
0,0,1,-0.5632281059850605,0.39751587128632765,1,-0.3129648871194496,-0.2888606117359011
1,1,0,0.4896371515976837,-2.5156228272448207,2,0.00761314472627056,-0.3487441394010956
1,0,0,0.6927461276685198,0.39751587128632765,2,0.0767468520155316,-0.14601501803580233
0,0,1,-0.5632281059850605,0.39751587128632765,2,2.5122301174675274,0.5979284541171936
1,0,0,0.2739684331903117,0.39751587128632765,2,0.12282020911813343,-1.7818143708499909e-06
1,1,0,-0.5632281059850605,0.39751587128632765,2,-0.5958010208746363,-0.46594691269040583
1,1,0,0.2890401239941547,0.39751587128632765,0,-0.384998962070728,-0.3339618076348763
1,0,0,-0.19289513194777624,0.39751587128632765,1,5.924259813028295,-0.07225419932476927
0,0,0,-0.5632281059850605,-2.5156228272448207,2,-0.1408565435100187,-0.5308081643176946
1,1,0,0.03389792967195598,-2.5156228272448207,2,0.4607948855200942,-0.36382815140744185
0,0,0,-0.5632281059850605,0.39751587128632765,0,-0.19064263380929586,-0.679084002340078
0,0,0,0.1289931216485842,0.39751587128632765,2,0.07634676424599476,-0.4651927120900885
1,0,0,-0.5632281059850605,0.39751587128632765,2,-0.3039958682162972,0.06682039137374293
1,1,0,0.007343045874708852,0.39751587128632765,0,-0.3069419711536235,-0.28508960873431455
1,0,0,-0.09672339062801637,0.39751587128632765,2,0.13181184198947843,-0.3967112975812766
1,0,0,0.06475901084172966,0.39751587128632765,2,-0.6988167178892691,-0.29745849857951845
1,0,0,0.21081087172658886,-2.5156228272448207,0,-0.06733832820113535,-0.19880906005801413
0,0,0,-0.5632281059850605,0.39751587128632765,2,-0.1484188229330844,-0.18583680973255637
1,0,0,0.3586569815166675,0.39751587128632765,2,-0.43640143453769076,-0.1280650437482503
0,0,0,-0.5632281059850605,0.39751587128632765,1,-0.11204041049949574,0.42732827832541775
0,0,0,-0.5632281059850605,0.39751587128632765,1,-0.7649165370086279,-0.6014013405073949
1,0,0,-0.5632281059850605,0.39751587128632765,0,-0.4873675842168446,0.3433103314500693
0,0,0,-0.5632281059850605,0.39751587128632765,2,-0.36678945389000367,-0.5477022577648024
1,0,0,-0.5632281059850605,0.39751587128632765,2,-0.8599792902644379,-0.22053003734715268
1,0,0,-0.08595789719669997,-2.5156228272448207,2,-0.5858065583412458,-0.5875240494615565
1,0,0,0.1903564342070877,0.39751587128632765,0,0.1525784759219411,1.4369012019101708
1,0,0,-0.5632281059850605,0.39751587128632765,1,0.37435074911909755,-0.36593991308833035
1,0,0,-0.1735172437714067,0.39751587128632765,2,2.5603274035374803,-0.6916037323053453
1,0,0,0.022414736678551817,0.39751587128632765,1,-0.5589471150753245,-0.5133107103903329
1,0,0,-0.5632281059850605,0.39751587128632765,2,0.7373288982978418,6.65355591418495
1,0,0,-0.5632281059850605,-2.5156228272448207,0,-0.36620746425735085,-0.32219627826992625
0,1,0,-0.5632281059850605,-2.5156228272448207,2,-0.5139250550932749,-0.6505752196480836
1,0,0,-0.5632281059850605,0.39751587128632765,1,-0.5614426017957399,-0.5006401403050021
1,0,0,1.2310207992343398,0.39751587128632765,0,1.2212659364199476,0.5650453079433588
1,0,0,-0.5632281059850605,0.39751587128632765,2,-0.49015638087802604,0.5256760366067952
0,1,0,-0.5632281059850605,0.39751587128632765,2,-0.45103158887546446,-0.5214560768737599
1,1,0,0.3109299606378314,0.39751587128632765,0,-0.5230113437385542,-0.4057617047850844
1,0,0,-0.5632281059850605,0.39751587128632765,1,-0.12489920793938586,0.5499612959370126
1,0,0,1.455301912386765,0.39751587128632765,1,0.31591596124504434,0.6324708416117265
1,0,0,-0.5632281059850605,0.39751587128632765,1,-0.3205951125997378,0.12775979987938169
1,0,0,-0.5632281059850605,-2.5156228272448207,2,-0.4259863862630831,-0.7228276371584821
1,0,0,-0.5632281059850605,0.39751587128632765,0,-0.20390995536489417,-0.23983757271527587
0,0,1,-0.5632281059850605,0.39751587128632765,2,-0.5948306930305567,1.8950026465429057
1,0,0,-0.1591632525296515,0.39751587128632765,2,0.16730243199551206,0.8092554623261042
1,0,1,0.7824585729294897,0.39751587128632765,0,-0.2723633477262934,-0.1173553952237445
1,0,1,-0.5632281059850605,-2.5156228272448207,0,0.055010277609261825,-0.23501068887324508
0,0,0,-0.5632281059850605,0.39751587128632765,2,-0.3366091343681491,-0.3209895573094186
0,0,0,-0.03966627544203944,0.39751587128632765,2,-0.37516695871029854,-0.4283877227946037
